4406946,17600,"[0.0, 0.0]"
4450378,17700,"[2.2000000000007276, 2.2000000000007276]"
4495047,17800,"[0.0, 0.0]"
4539467,17900,"[4.200000000000728, 2.400000000001455]"
4585748,18000,"[0.2000000000007276, 2.0]"
4630509,18100,"[6.400000000001455, 4.600000000002183]"
4683914,18200,"[2.2000000000007276, 2.2000000000007276]"
4738744,18300,"[4.400000000001455, 4.400000000001455]"
4790661,18400,"[4.400000000001455, 4.400000000001455]"
4839703,18500,"[0.2000000000007276, 2.0]"
4895902,18600,"[2.0, 0.19999999999708962]"
4948465,18700,"[4.399999999994179, 4.399999999994179]"
4996032,18800,"[2.1999999999970896, 2.1999999999970896]"
5048967,18900,"[2.3999999999941792, 4.19999999999709]"
5107346,19000,"[6.399999999994179, 4.599999999991269]"
5169596,19100,"[2.1999999999970896, 2.1999999999970896]"
5232061,19200,"[2.1999999999970896, 2.1999999999970896]"
5291626,19300,"[2.0, 0.19999999999708962]"
5356450,19400,"[0.19999999999708962, 2.0]"
5418879,19500,"[8.599999999991269, 6.7999999999883585]"
5479492,19600,"[2.1999999999970896, 2.1999999999970896]"
5542242,19700,"[4.599999999991269, 6.399999999994179]"
5608970,19800,"[2.3999999999941792, 4.19999999999709]"
5673574,19900,"[2.3999999999941792, 4.19999999999709]"
5737217,20000,"[0.0, 0.0]"
5804653,20100,"[6.7999999999883585, 8.599999999991269]"
5870575,20200,"[6.399999999994179, 4.599999999991269]"
5936756,20300,"[2.3999999999941792, 4.19999999999709]"
6015219,20400,"[10.999999999985448, 10.999999999985448]"
6095694,20500,"[8.599999999991269, 6.7999999999883585]"
6170483,20600,"[8.799999999988358, 8.799999999988358]"
6244706,20700,"[6.599999999991269, 6.599999999991269]"
6318167,20800,"[4.19999999999709, 2.3999999999941792]"
6398435,20900,"[2.0, 0.19999999999708962]"
6479216,21000,"[4.599999999991269, 6.399999999994179]"
6557383,21100,"[2.1999999999970896, 2.1999999999970896]"
6635217,21200,"[2.1999999999970896, 2.1999999999970896]"
6716034,21300,"[4.19999999999709, 2.3999999999941792]"
6800105,21400,"[4.399999999994179, 4.399999999994179]"
6886676,21500,"[0.0, 0.0]"
6975161,21600,"[8.799999999988358, 8.799999999988358]"
7074329,21700,"[4.19999999999709, 2.3999999999941792]"
7167956,21800,"[15.399999999979627, 15.399999999979627]"
7249106,21900,"[2.1999999999970896, 2.1999999999970896]"
7346898,22000,"[0.19999999999708962, 2.0]"
7437546,22100,"[8.799999999988358, 8.799999999988358]"
7534792,22200,"[4.599999999991269, 6.399999999994179]"
7631885,22300,"[6.599999999991269, 6.599999999991269]"
7726498,22400,"[8.799999999988358, 8.799999999988358]"
7821438,22500,"[4.19999999999709, 2.3999999999941792]"
7918037,22600,"[6.7999999999883585, 8.599999999991269]"
8017588,22700,"[4.399999999994179, 4.399999999994179]"
8114746,22800,"[4.399999999994179, 4.399999999994179]"
8213011,22900,"[8.599999999991269, 6.7999999999883585]"
8319570,23000,"[6.599999999991269, 6.599999999991269]"
8427766,23100,"[2.3999999999941792, 4.19999999999709]"
8532117,23200,"[6.399999999994179, 4.599999999991269]"
8638315,23300,"[8.599999999991269, 6.7999999999883585]"
8744216,23400,"[13.199999999982538, 13.199999999982538]"
8844331,23500,"[10.999999999985448, 10.999999999985448]"
8952305,23600,"[10.999999999985448, 10.999999999985448]"
9073347,23700,"[8.799999999988358, 8.799999999988358]"
9178933,23800,"[4.19999999999709, 2.3999999999941792]"
9286861,23900,"[8.999999999985448, 10.799999999988358]"
9396009,24000,"[10.799999999988358, 8.999999999985448]"
9507560,24100,"[2.1999999999970896, 2.1999999999970896]"
9612856,24200,"[8.599999999991269, 6.7999999999883585]"
9722365,24300,"[11.199999999982538, 12.999999999985448]"
9840040,24400,"[15.199999999982538, 13.399999999979627]"
9958008,24500,"[15.199999999982538, 13.399999999979627]"
10078644,24600,"[10.999999999985448, 10.999999999985448]"
10200399,24700,"[6.7999999999883585, 8.599999999991269]"
10321295,24800,"[10.799999999988358, 8.999999999985448]"
10447716,24900,"[11.199999999982538, 12.999999999985448]"
10565828,25000,"[0.0, 0.0]" , # ^ganget med 2 - 0.1 lagt til som reward

1297,1,"[6, 5]"
2381,2,"[4, 4]"
3389,3,"[4, 3]"
4463,4,"[4, 5]"
5953,5,"[7, 7]"
6950,6,"[3, 4]"
7852,7,"[4, 3]"
9180,8,"[5, 6]"
10559,9,"[6, 6]"
11581,10,"[4, 4]"
12656,11,"[4, 4]"
13648,12,"[4, 4]"
14187,13,"[1, 1]"
15152,14,"[4, 3]"
16261,15,"[4, 5]"
17363,16,"[4, 4]"
18345,17,"[4, 3]"
19477,18,"[4, 5]"
20567,19,"[4, 5]"
21736,20,"[5, 5]"
22865,21,"[4, 4]"
23844,22,"[4, 4]"
25105,23,"[5, 6]"
26266,24,"[4, 5]"
27275,25,"[4, 4]"
28380,26,"[4, 4]"
29294,27,"[3, 4]"
30455,28,"[5, 4]"
31651,29,"[5, 5]"
32896,30,"[5, 6]"
34231,31,"[6, 6]"
35254,32,"[4, 4]"
36812,33,"[8, 7]"
37561,34,"[3, 2]"
38762,35,"[4, 5]"
40866,36,"[12, 11]"
41797,37,"[3, 4]"
42975,38,"[4, 5]"
44202,39,"[6, 5]"
45362,40,"[5, 5]"
46176,41,"[3, 3]"
47148,42,"[4, 3]"
48399,43,"[5, 6]"
48584,44,"[0, 0]"
49829,45,"[5, 5]"
51298,46,"[7, 7]"
52000,47,"[2, 2]"
53364,48,"[6, 7]"
54375,49,"[4, 4]"
55271,50,"[3, 3]"
56200,51,"[4, 3]"
57617,52,"[7, 6]"
58973,53,"[6, 6]"
60469,54,"[6, 6]"
61645,55,"[5, 4]"
62973,56,"[6, 6]"
63751,57,"[3, 2]"
65037,58,"[5, 5]"
65938,59,"[3, 3]"
67147,60,"[5, 5]"
68333,61,"[5, 4]"
68512,62,"[0, 0]"
69698,63,"[5, 5]"
71123,64,"[5, 6]"
72445,65,"[6, 6]"
74287,66,"[9, 9]"
74971,67,"[2, 2]"
76147,68,"[5, 5]"
77819,69,"[9, 9]"
78850,70,"[4, 4]"
79838,71,"[3, 4]"
80016,72,"[0, 0]"
81046,73,"[4, 4]"
81922,74,"[3, 3]"
83288,75,"[6, 6]"
84289,76,"[4, 4]"
85305,77,"[4, 4]"
86563,78,"[5, 5]"
87998,79,"[6, 7]"
89045,80,"[4, 4]"
90062,81,"[4, 4]"
90864,82,"[2, 3]"
91841,83,"[4, 3]"
92823,84,"[4, 3]"
94049,85,"[5, 5]"
95662,86,"[8, 8]"
96566,87,"[4, 3]"
97507,88,"[4, 3]"
98994,89,"[7, 7]"
100079,90,"[4, 4]"
100954,91,"[3, 3]"
103834,92,"[17, 16]"
104807,93,"[4, 4]"
105889,94,"[4, 4]"
107184,95,"[6, 6]"
108493,96,"[5, 4]"
109648,97,"[5, 5]"
110518,98,"[3, 3]"
112018,99,"[7, 7]"
113416,100,"[6, 6]"

1297,1,"[6, 5]"
2381,2,"[4, 4]"
3389,3,"[4, 3]"
4463,4,"[4, 5]"
5953,5,"[7, 7]"
6950,6,"[3, 4]"
7852,7,"[4, 3]"
9180,8,"[5, 6]"
10559,9,"[6, 6]"
11581,10,"[4, 4]"
12656,11,"[4, 4]"
13648,12,"[4, 4]"
14187,13,"[1, 1]"
15152,14,"[4, 3]"
16261,15,"[4, 5]"
17363,16,"[4, 4]"
18345,17,"[4, 3]"
19477,18,"[4, 5]"
20567,19,"[4, 5]"
21736,20,"[5, 5]"
22865,21,"[4, 4]"
23844,22,"[4, 4]"
25105,23,"[5, 6]"
26266,24,"[4, 5]"
27275,25,"[4, 4]"
28380,26,"[4, 4]"
29294,27,"[3, 4]"
30455,28,"[5, 4]"
31651,29,"[5, 5]"
32896,30,"[5, 6]"
34231,31,"[6, 6]"
35254,32,"[4, 4]"
36812,33,"[8, 7]"
37561,34,"[3, 2]"
38762,35,"[4, 5]"
40866,36,"[12, 11]"
41797,37,"[3, 4]"
42975,38,"[4, 5]"
44202,39,"[6, 5]"
45362,40,"[5, 5]"
46176,41,"[3, 3]"
47148,42,"[4, 3]"
48399,43,"[5, 6]"
48584,44,"[0, 0]"
49829,45,"[5, 5]"
51298,46,"[7, 7]"
52000,47,"[2, 2]"
53364,48,"[6, 7]"
54375,49,"[4, 4]"
55271,50,"[3, 3]"
56200,51,"[4, 3]"
57617,52,"[7, 6]"
58973,53,"[6, 6]"
60469,54,"[6, 6]"
61645,55,"[5, 4]"
62973,56,"[6, 6]"
63751,57,"[3, 2]"
65037,58,"[5, 5]"
65938,59,"[3, 3]"
67147,60,"[5, 5]"
68333,61,"[5, 4]"
68512,62,"[0, 0]"
69698,63,"[5, 5]"
71123,64,"[5, 6]"
72445,65,"[6, 6]"
74287,66,"[9, 9]"
74971,67,"[2, 2]"
76147,68,"[5, 5]"
77819,69,"[9, 9]"
78850,70,"[4, 4]"
79838,71,"[3, 4]"
80016,72,"[0, 0]"
81046,73,"[4, 4]"
81922,74,"[3, 3]"
83288,75,"[6, 6]"
84289,76,"[4, 4]"
85305,77,"[4, 4]"
86563,78,"[5, 5]"
87998,79,"[6, 7]"
89045,80,"[4, 4]"
90062,81,"[4, 4]"
90864,82,"[2, 3]"
91841,83,"[4, 3]"
92823,84,"[4, 3]"
94049,85,"[5, 5]"
95662,86,"[8, 8]"
96566,87,"[4, 3]"
97507,88,"[4, 3]"
98994,89,"[7, 7]"
100079,90,"[4, 4]"
100954,91,"[3, 3]"
103834,92,"[17, 16]"
104807,93,"[4, 4]"
105889,94,"[4, 4]"
107184,95,"[6, 6]"
108493,96,"[5, 4]"
109648,97,"[5, 5]"
110518,98,"[3, 3]"
112018,99,"[7, 7]"
113416,100,"[6, 6]"
114947,101,"[7, 7]"
116101,102,"[5, 5]"
117581,103,"[7, 7]"
118759,104,"[4, 5]"
119974,105,"[5, 5]"
120725,106,"[3, 2]"
121912,107,"[5, 5]"
122848,108,"[3, 4]"
123700,109,"[3, 3]"
124653,110,"[3, 4]"
125798,111,"[4, 5]"
126886,112,"[4, 4]"
128227,113,"[6, 6]"
129406,114,"[4, 4]"
130875,115,"[7, 7]"
132371,116,"[6, 7]"
133658,117,"[5, 6]"
134637,118,"[4, 4]"
136284,119,"[8, 8]"
137579,120,"[6, 6]"
138394,121,"[3, 3]"
140223,122,"[8, 9]"
141014,123,"[2, 3]"
142334,124,"[6, 6]"
143152,125,"[3, 3]"
144076,126,"[3, 4]"
145517,127,"[6, 6]"
146278,128,"[3, 2]"
147435,129,"[4, 5]"
148737,130,"[5, 4]"
150076,131,"[6, 6]"
150898,132,"[3, 3]"
151724,133,"[2, 3]"
152830,134,"[4, 5]"
154275,135,"[6, 6]"
155588,136,"[5, 6]"
156318,137,"[3, 2]"
157380,138,"[4, 4]"
158226,139,"[3, 3]"
159211,140,"[4, 4]"
160241,141,"[4, 4]"
161183,142,"[4, 3]"
163288,143,"[12, 11]"
164424,144,"[4, 5]"
165413,145,"[4, 3]"
166708,146,"[5, 6]"
167765,147,"[5, 4]"
168870,148,"[4, 4]"
169949,149,"[4, 4]"
171124,150,"[5, 5]"
171884,151,"[3, 2]"
172918,152,"[3, 4]"
174071,153,"[4, 5]"
175877,154,"[9, 9]"
177035,155,"[5, 4]"
178295,156,"[6, 5]"
179462,157,"[4, 5]"
180569,158,"[4, 5]"
181664,159,"[5, 4]"
183460,160,"[9, 9]"
184221,161,"[2, 2]"
185204,162,"[3, 4]"
186477,163,"[6, 5]"
187725,164,"[4, 4]"
188865,165,"[4, 5]"
189681,166,"[2, 3]"
190611,167,"[3, 3]"
191478,168,"[3, 3]"
192847,169,"[5, 6]"
194057,170,"[5, 5]"
195205,171,"[5, 5]"
196821,172,"[8, 7]"
198047,173,"[6, 5]"
199295,174,"[6, 5]"
200074,175,"[3, 2]"
201051,176,"[4, 3]"
202170,177,"[5, 4]"
203370,178,"[5, 5]"
204338,179,"[4, 3]"
205518,180,"[5, 5]"
206675,181,"[5, 5]"
207380,182,"[2, 2]"
208459,183,"[4, 4]"
209510,184,"[4, 5]"
210751,185,"[5, 5]"
211399,186,"[2, 2]"
212293,187,"[3, 3]"
213159,188,"[3, 3]"
214292,189,"[5, 4]"
216215,190,"[9, 10]"
217810,191,"[7, 7]"
218719,192,"[4, 3]"
219625,193,"[4, 3]"
220828,194,"[5, 5]"
222080,195,"[5, 6]"
223249,196,"[4, 5]"
224301,197,"[4, 4]"
225616,198,"[6, 6]"
227233,199,"[8, 8]"
228182,200,"[3, 3]"
228957,201,"[2, 3]"
230191,202,"[5, 5]"
231656,203,"[8, 7]"
232888,204,"[5, 5]"
234057,205,"[4, 5]"
235414,206,"[6, 6]"
236185,207,"[3, 2]"
237178,208,"[4, 4]"
238256,209,"[4, 4]"
239999,210,"[9, 8]"
241087,211,"[4, 4]"
242544,212,"[7, 7]"
243606,213,"[5, 4]"
244477,214,"[2, 2]"
245521,215,"[4, 4]"
246404,216,"[3, 3]"
247399,217,"[4, 4]"
248614,218,"[4, 5]"
249972,219,"[6, 7]"
251518,220,"[7, 7]"
252632,221,"[4, 4]"
254213,222,"[7, 8]"
255097,223,"[3, 3]"
256368,224,"[5, 5]"
257548,225,"[4, 5]"
258980,226,"[6, 7]"
260139,227,"[5, 5]"
261283,228,"[5, 4]"
262442,229,"[5, 5]"
263303,230,"[3, 3]"
264846,231,"[8, 8]"
266418,232,"[8, 8]"
267261,233,"[3, 3]"
268470,234,"[4, 5]"
269588,235,"[4, 5]"
271289,236,"[9, 8]"
272185,237,"[3, 3]"
273228,238,"[4, 4]"
273881,239,"[2, 2]"
274996,240,"[4, 4]"
276998,241,"[10, 9]"
278044,242,"[4, 4]"
279037,243,"[4, 4]"
282115,244,"[17, 18]"
282955,245,"[3, 3]"
284065,246,"[5, 4]"
285705,247,"[8, 8]"
286896,248,"[5, 5]"
287549,249,"[2, 2]"
288939,250,"[6, 5]"
290161,251,"[5, 5]"
291524,252,"[5, 6]"
292707,253,"[4, 5]"
294106,254,"[6, 7]"
295208,255,"[5, 4]"
296718,256,"[7, 7]"
298031,257,"[6, 6]"
299496,258,"[5, 5]"
300035,259,"[1, 1]"
300778,260,"[3, 2]"
301998,261,"[5, 6]"
303232,262,"[5, 5]"
304365,263,"[4, 4]"
305390,264,"[4, 3]"
306214,265,"[3, 3]"
307300,266,"[4, 5]"
308121,267,"[3, 3]"
308912,268,"[2, 3]"
309574,269,"[2, 2]"
310586,270,"[4, 3]"
311679,271,"[4, 5]"
313117,272,"[6, 7]"
313750,273,"[2, 2]"
314897,274,"[5, 5]"
315697,275,"[2, 2]"
316398,276,"[2, 2]"
317738,277,"[6, 6]"
319145,278,"[6, 6]"
319327,279,"[0, 0]"
320195,280,"[3, 3]"
321209,281,"[3, 4]"
322343,282,"[4, 5]"
323582,283,"[6, 5]"
325294,284,"[8, 9]"
326688,285,"[6, 7]"
327544,286,"[3, 3]"
328559,287,"[4, 3]"
329564,288,"[4, 4]"
331029,289,"[6, 7]"
331915,290,"[3, 3]"
333073,291,"[4, 5]"
333979,292,"[3, 4]"
335466,293,"[7, 8]"
336655,294,"[5, 5]"
337879,295,"[5, 5]"
339147,296,"[5, 5]"
340007,297,"[3, 3]"
341285,298,"[5, 5]"
342531,299,"[5, 5]"
343464,300,"[4, 3]"
344295,301,"[3, 3]"
345467,302,"[5, 5]"
346234,303,"[3, 2]"
346976,304,"[2, 3]"
347875,305,"[3, 3]"
349467,306,"[7, 7]"
350863,307,"[6, 7]"
351477,308,"[1, 2]"
352386,309,"[3, 4]"
353536,310,"[4, 5]"
354922,311,"[6, 6]"
356375,312,"[7, 7]"
357927,313,"[8, 7]"
358562,314,"[2, 2]"
359339,315,"[3, 2]"
360126,316,"[2, 2]"
360314,317,"[0, 0]"
361824,318,"[7, 7]"
363028,319,"[5, 5]"
364215,320,"[4, 5]"
365604,321,"[6, 6]"
366835,322,"[4, 5]"
368948,323,"[11, 11]"
370287,324,"[6, 6]"
371028,325,"[1, 2]"
371976,326,"[3, 4]"
373033,327,"[5, 4]"
373846,328,"[3, 3]"
375082,329,"[5, 5]"
376405,330,"[6, 6]"
377975,331,"[7, 8]"
379290,332,"[6, 5]"
380382,333,"[4, 4]"
381557,334,"[5, 4]"
383009,335,"[7, 7]"
384222,336,"[4, 5]"
385367,337,"[5, 4]"
386823,338,"[6, 6]"
387733,339,"[4, 3]"
388900,340,"[5, 5]"
390079,341,"[5, 5]"
390983,342,"[3, 3]"
392113,343,"[4, 5]"
393117,344,"[3, 4]"
393990,345,"[3, 3]"
394794,346,"[3, 2]"
395705,347,"[3, 4]"
396838,348,"[4, 5]"
397866,349,"[4, 4]"
399703,350,"[9, 8]"
400836,351,"[4, 4]"
402031,352,"[5, 5]"
402908,353,"[3, 3]"
404240,354,"[5, 6]"
405107,355,"[3, 3]"
406090,356,"[4, 4]"
407344,357,"[5, 6]"
408121,358,"[2, 3]"
408956,359,"[3, 3]"
410034,360,"[4, 4]"
411595,361,"[7, 7]"
412548,362,"[3, 3]"
413764,363,"[4, 5]"
415065,364,"[6, 6]"
416243,365,"[5, 5]"
417673,366,"[7, 7]"
418857,367,"[5, 4]"
420403,368,"[7, 7]"
421461,369,"[3, 4]"
422374,370,"[3, 4]"
423283,371,"[3, 4]"
424230,372,"[3, 3]"
425212,373,"[4, 3]"
426701,374,"[7, 7]"
427993,375,"[6, 6]"
429244,376,"[5, 6]"
430207,377,"[4, 3]"
431174,378,"[3, 4]"
432279,379,"[4, 5]"
433668,380,"[6, 6]"
435080,381,"[7, 6]"
436134,382,"[4, 4]"
436890,383,"[2, 3]"
438263,384,"[6, 6]"
439492,385,"[5, 6]"
440685,386,"[5, 5]"
441884,387,"[5, 5]"
444095,388,"[12, 11]"
445101,389,"[4, 4]"
446624,390,"[7, 7]"
447703,391,"[4, 4]"
448334,392,"[2, 2]"
449098,393,"[2, 3]"
450567,394,"[7, 7]"
451520,395,"[3, 4]"
452826,396,"[5, 5]"
454091,397,"[5, 6]"
454848,398,"[3, 2]"
455711,399,"[3, 3]"
457131,400,"[5, 5]"
458281,401,"[4, 5]"
459463,402,"[5, 5]"
459650,403,"[0, 0]"
461536,404,"[10, 10]"
462809,405,"[4, 5]"
463947,406,"[4, 5]"
464891,407,"[4, 3]"
466003,408,"[4, 5]"
466870,409,"[3, 3]"
468618,410,"[8, 8]"
469626,411,"[3, 4]"
471630,412,"[11, 10]"
473210,413,"[7, 8]"
474504,414,"[6, 5]"
475767,415,"[6, 5]"
476844,416,"[4, 5]"
477776,417,"[3, 4]"
478963,418,"[5, 5]"
480113,419,"[4, 4]"
481400,420,"[6, 5]"
483195,421,"[9, 8]"
484331,422,"[5, 5]"
485605,423,"[5, 5]"
485777,424,"[0, 0]"
486821,425,"[4, 4]"
488036,426,"[5, 6]"
489146,427,"[4, 5]"
490051,428,"[3, 3]"
491437,429,"[6, 6]"
492348,430,"[3, 3]"
493508,431,"[5, 5]"
494547,432,"[3, 3]"
496167,433,"[7, 8]"
497142,434,"[4, 3]"
497940,435,"[3, 2]"
498930,436,"[4, 4]"
499934,437,"[4, 4]"
501095,438,"[5, 5]"
501993,439,"[3, 3]"
503133,440,"[5, 4]"
505239,441,"[11, 11]"
506466,442,"[5, 5]"
507921,443,"[7, 7]"
508089,444,"[0, 0]"
509433,445,"[5, 6]"
510542,446,"[5, 4]"
511469,447,"[2, 3]"
512345,448,"[3, 3]"
513210,449,"[3, 3]"
514229,450,"[3, 3]"
515376,451,"[4, 4]"
516711,452,"[5, 4]"
517849,453,"[5, 4]"
518965,454,"[4, 5]"
519829,455,"[2, 3]"
520826,456,"[3, 4]"
522827,457,"[10, 11]"
523804,458,"[3, 4]"
524541,459,"[2, 2]"
525652,460,"[4, 5]"
526815,461,"[5, 5]"
528079,462,"[5, 6]"
528734,463,"[2, 2]"
530021,464,"[6, 6]"
531063,465,"[4, 4]"
532188,466,"[4, 4]"
